20272,2,2,0,1,1,1,0,0,1,0,0,0,0,1,,4,2,1,4,4,1,1,1
20273,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1,4,2,4,4,2,4,1,1
20274,2,2,0,1,0,1,1,1,0,0,0,0,0,0,,4,2,2,4,2,2,1,0
20275,2,1,0,1,0,1,0,0,0,0,0,0,0,0,,4,1,2,4,1,2,1,0
20276,2,1,0,1,0,1,0,0,1,0,1,0,,,,4,1,4,4,1,1,0,0
20277,1,1,0,0,0,1,0,0,1,0,0,0,0,1,,3,1,1,2,1,1,1,3
20278,2,2,0,1,0,1,0,0,1,0,1,0,0,0,0,3,3,1,5,2,1,1,0
20279,2,1,0,1,0,1,0,0,1,0,0,0,0,0,1,4,4,1,5,4,1,1,1
20280,2,2,0,1,0,1,1,1,1,0,0,0,0,0,,5,2,2,4,2,2,1,0
20281,2,2,0,1,0,1,0,0,1,,,0,0,0,,2,2,2,4,2,4,1,3
20282,0,2,0,1,0,1,0,0,0,0,0,0,1,1,1,2,1,1,2,1,1,1,0
20283,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,2,4,2,4,0,0
20284,2,2,0,1,0,1,1,1,1,,,0,0,1,,4,1,2,5,4,4,1,1
20285,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,4,2,2,4,4,2,0,0
20286,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,4,3,2,2,2,2,1,3
20287,1,2,0,1,0,0,0,0,0,0,0,0,0,0,,4,1,1,5,2,1,1,0
20288,2,2,0,1,1,1,1,0,1,1,1,1,0,0,1,5,4,5,5,4,5,3,0
20289,2,1,0,0,0,1,0,1,1,0,1,0,0,0,1,4,2,2,4,2,1,0,0
20290,1,1,0,1,0,1,0,0,1,0,0,1,0,0,,4,2,1,4,2,1,1,1
20291,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,5,2,2,5,2,1,0,1
20292,2,2,0,1,0,1,0,0,1,0,0,0,0,0,,4,4,4,4,4,1,1,3
20293,2,1,0,1,0,1,1,1,1,,,1,0,0,,3,4,1,3,3,1,1,1
20294,2,2,0,1,0,1,0,0,0,1,1,0,0,0,1,4,1,4,5,1,1,1,0
20295,3,1,1,1,0,1,1,1,1,0,0,0,0,0,,5,4,2,4,4,2,2,0
20296,3,2,0,1,0,1,1,1,1,1,1,0,1,0,,5,4,5,4,4,4,0,2
20297,2,1,0,1,0,1,1,0,1,,,0,0,0,,5,2,4,2,2,2,2,2
20298,0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,4,2,2,4,2,2,0,0
20299,3,1,0,1,0,1,0,1,1,1,1,0,1,0,,3,4,5,3,4,1,1,1
20300,1,1,0,1,0,1,0,0,1,0,1,0,0,1,,2,2,2,2,1,2,0,2
20301,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,5,4,1,5,2,0
20302,3,2,0,1,1,1,1,1,1,1,1,0,1,0,,3,4,5,5,4,2,1,2
20303,2,1,0,0,0,1,0,0,0,,,0,0,0,1,4,4,2,4,4,2,1,0
20304,2,2,0,1,0,0,0,0,,0,0,0,0,0,1,2,4,1,4,2,2,0,0
20305,2,1,0,1,0,1,1,1,1,0,0,0,0,1,1,2,2,2,2,4,2,2,2
20306,0,2,0,0,0,0,0,0,0,0,0,0,0,1,,3,1,1,4,2,4,1,2
20307,2,2,0,1,0,1,1,1,0,0,0,0,0,0,,4,2,2,4,1,1,0,0
20308,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,1,4,1,1,0,0
20309,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,4,1,1,5,4,4,1,0
20310,3,2,0,1,1,1,0,0,1,1,1,1,1,0,,5,5,1,5,5,1,1,0
20311,2,1,0,1,0,1,1,1,1,1,1,1,0,0,,4,2,4,4,5,2,0,0
20312,0,2,0,1,0,1,0,1,1,0,0,0,0,0,1,4,1,1,5,1,1,1,0
20313,2,2,0,1,0,1,1,0,1,0,0,0,0,0,1,4,5,1,4,5,1,1,0
20314,1,2,0,1,0,1,1,0,1,0,0,0,0,0,,4,4,1,4,4,1,1,1
20315,3,1,0,1,0,1,1,1,1,1,1,1,0,0,1,5,2,2,5,2,1,2,0
20316,0,1,0,0,0,1,0,0,0,0,0,1,0,0,,3,3,1,5,1,1,1,0
20317,0,1,0,1,0,1,1,1,1,0,0,0,0,1,,2,1,1,4,1,1,1,3
20318,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,4,1,1,4,1,1,0,0
20319,2,2,1,1,1,1,0,1,1,0,0,0,0,0,,4,2,2,4,2,2,0,0
20320,2,1,0,1,1,1,1,1,1,0,0,,,,,3,,,,,,1,0
20321,2,1,0,1,0,0,1,1,0,0,0,1,0,0,0,4,2,4,2,2,4,2,0
20322,2,1,0,1,0,1,1,0,0,1,1,1,0,0,1,4,3,2,5,2,1,1,0
20323,3,1,0,1,0,1,1,1,1,0,0,0,0,0,,4,2,4,4,2,4,3,2
20324,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,2,2,4,2,4,1,0
20325,3,1,0,1,0,1,0,0,1,1,1,0,0,0,1,3,1,4,3,1,2,1,2
20326,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,4,2,1,4,2,2,0,0
20327,2,1,0,1,0,0,0,0,1,0,0,0,0,0,1,3,2,4,3,2,1,1,0
20328,2,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,2,2,5,4,1,0,0
20329,0,1,0,1,0,1,0,1,1,0,1,0,0,0,,1,1,1,5,5,2,0,0
20330,1,1,0,1,0,1,1,1,1,,,0,0,0,,4,2,4,4,4,1,1,0
20331,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,3,1,1,3,1,1,1,0
20332,1,2,0,0,0,1,0,0,0,0,0,0,0,0,,1,2,2,4,1,2,1,3
20333,3,2,0,1,0,1,0,1,1,0,0,0,0,0,,3,3,4,4,3,4,1,0
20334,3,2,0,0,0,0,0,0,1,0,1,0,1,0,,4,4,4,5,4,4,1,0
20335,1,1,0,1,0,0,1,0,1,0,0,,,,,,,,,,,,
20336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,2,1,1,1,0
20337,2,2,0,1,0,1,0,1,0,,,0,0,0,1,4,4,4,4,2,2,1,1
20338,2,1,0,0,0,1,0,0,0,0,0,0,0,0,,4,2,4,4,2,2,0,0
20339,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,3,1,2,4,2,5,3,0
20340,3,1,0,1,0,1,1,1,1,0,0,0,0,0,,4,2,4,4,4,4,3,2
20341,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,3,3,2,3,3,1,1,0
20342,2,2,0,1,0,1,0,1,1,0,0,0,0,0,1,5,5,1,5,2,1,1,0
20343,3,1,0,1,0,1,1,0,1,0,1,0,0,0,,4,4,4,4,4,4,1,1
20344,1,1,0,1,0,1,1,1,1,0,0,0,0,0,,3,2,4,4,1,4,1,1
20345,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,2,1,3,1
20346,1,1,0,1,0,1,0,0,1,0,0,0,1,0,,3,2,4,2,2,2,1,0
20347,2,2,0,1,0,1,1,1,1,0,1,0,0,0,,2,2,2,5,4,1,0,0
20348,1,2,0,1,0,1,0,0,1,0,0,0,0,0,1,5,2,4,5,4,1,0,2
20349,1,1,0,1,0,1,0,0,0,0,0,1,0,0,,5,2,2,5,1,2,1,0
20350,2,2,0,1,0,1,0,0,0,0,0,0,0,1,1,5,2,4,5,4,1,1,0
20351,3,1,0,0,0,1,0,0,0,,,,,,,,,,,,,,
20352,3,1,0,1,0,1,1,1,0,0,1,1,0,0,1,4,2,2,4,2,2,0,0
20353,0,2,0,0,0,0,0,0,0,1,1,0,1,0,1,4,5,1,4,5,1,2,0
20354,2,2,0,0,0,1,1,1,1,0,1,1,0,0,1,4,4,2,4,5,1,1,0
20355,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,4,4,1,5,4,1,3,0
20356,1,2,0,0,0,0,0,0,0,0,0,1,0,0,,2,2,1,2,2,1,1,2
20357,2,1,0,1,0,1,1,0,1,1,1,0,0,0,,3,3,4,4,2,2,1,0
20358,0,2,0,0,0,1,0,0,0,,,0,0,0,,1,1,1,1,1,1,0,0
20359,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,2,3,3,4,0,0
20360,2,1,0,1,0,1,1,1,1,0,1,1,0,0,,4,1,4,5,4,1,0,0
20361,3,1,0,1,0,1,1,1,1,1,1,1,0,1,,3,4,5,5,4,4,1,1
20362,2,1,0,1,0,1,1,0,1,0,0,0,0,0,,4,2,1,5,2,1,0,0
20363,2,2,0,1,0,1,0,0,0,0,0,0,0,0,1,5,4,1,5,4,1,2,0
20364,2,2,0,0,0,0,1,1,1,0,0,0,0,0,1,5,2,2,5,4,1,1,0
20365,3,1,0,0,0,1,1,1,1,0,1,0,0,0,1,5,2,4,4,1,2,0,0
20366,2,0,0,1,0,1,1,0,1,0,1,1,0,0,1,3,,4,4,3,4,2,0
20367,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,4,2,2,4,2,1,0,0
20368,0,2,0,0,0,1,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,1,0
20369,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,1,1,2,1,1,1,0
20370,2,1,0,1,0,1,0,0,0,,,1,0,0,1,4,1,1,4,2,4,2,0
20371,2,2,0,1,1,1,1,0,1,,,0,0,0,,3,1,2,2,1,1,1,2
20372,2,1,0,1,1,1,1,1,1,1,1,1,0,0,1,4,4,5,5,4,1,1,0
20373,1,1,0,0,0,1,0,0,1,0,0,0,0,1,,4,2,2,4,4,1,1,0
20374,1,2,0,0,0,1,0,0,1,0,1,0,0,0,,4,4,4,2,2,2,1,2
20375,3,1,0,1,0,1,1,1,1,0,1,,,,,3,2,2,5,2,1,1,3
20376,2,2,0,1,0,1,0,0,1,,,0,0,1,,4,4,2,5,4,1,0,0
20377,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,4,1,1,5,4,1,1,0
20378,2,1,0,1,0,1,1,1,1,1,1,0,0,0,1,5,2,2,5,4,4,1,0
20379,2,1,0,0,0,1,1,1,0,0,0,0,0,1,,5,2,1,5,4,4,1,0
20380,2,1,0,1,0,0,0,0,1,0,1,0,0,0,,4,1,4,5,4,1,2,0
20381,1,2,0,1,1,0,0,0,0,0,0,0,0,0,,2,1,2,3,4,1,0,0
20382,2,1,0,1,0,0,0,0,1,0,0,0,0,0,1,4,1,1,4,1,1,0,0
20383,2,2,0,1,0,1,0,0,1,0,1,0,0,0,1,4,2,2,5,4,1,1,0
20384,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,3,1,1,1,1,1,0,0
20385,1,2,0,1,0,1,1,0,1,0,1,0,0,0,1,4,2,2,4,2,1,0,0
20386,3,2,0,1,0,1,0,0,1,1,1,0,0,0,,5,4,1,4,4,1,1,0
20387,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,5,5,1,4,1,0,0
20388,1,1,0,1,0,1,1,1,1,0,0,0,0,0,,3,1,1,4,2,2,1,1
20389,2,1,0,1,0,1,1,0,1,0,0,0,0,0,1,4,2,4,4,2,2,0,0
20390,2,1,0,1,0,1,0,0,0,0,1,0,0,0,,3,1,2,5,4,1,1,0
20391,2,1,0,1,0,1,1,1,1,0,0,0,0,0,,4,2,2,1,2,2,1,0
20392,3,0,0,1,1,1,1,1,1,1,1,,,,,5,,,,,,0,0
20393,1,1,0,1,0,1,0,0,1,0,0,0,0,0,,4,2,2,4,2,2,0,0
20394,1,2,0,1,0,1,1,1,1,0,0,0,1,0,1,3,1,2,4,1,2,0,0
20395,1,2,0,0,0,1,0,0,0,0,0,1,0,0,1,2,1,1,1,1,1,1,0
20396,2,1,0,1,0,1,0,0,0,0,0,0,1,0,1,5,5,1,5,5,1,1,1
20397,1,1,0,1,0,0,0,0,0,0,0,0,0,0,,5,1,1,4,1,4,0,0
20398,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,3,2,4,4,1,1,1,0
20399,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,3,3,2,5,2,1,1,0
20400,2,1,0,1,0,1,0,0,1,1,0,0,0,0,1,4,2,2,5,2,2,2,0
20401,2,0,0,0,0,1,0,0,0,1,0,0,0,0,1,5,2,2,5,4,1,0,0
20402,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,4,1,1,4,2,2,1,0
20403,0,1,0,0,0,1,0,0,0,0,0,0,0,0,,1,1,1,1,1,1,0,0
20404,3,1,0,1,0,1,1,0,1,0,1,1,0,0,,4,1,4,5,5,1,0,0
20405,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,1,0
20406,2,1,0,1,0,1,0,1,0,,,0,0,0,,4,2,2,4,4,2,2,2
20407,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,2,1,2,2,2,2,1,2
20408,2,1,0,0,0,1,0,0,1,1,1,0,0,1,0,3,3,2,2,2,4,2,1
20409,2,1,0,1,0,1,1,0,0,0,0,1,0,0,1,4,4,2,4,4,4,0,1
20410,2,2,0,1,0,1,0,0,,0,0,0,0,1,1,4,4,2,4,4,2,1,2
20411,1,2,0,1,0,1,0,0,0,0,0,0,0,0,1,4,2,2,4,2,2,0,0
20412,2,2,0,1,0,1,0,0,1,1,1,,,,,4,2,4,5,4,1,0,2
20413,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,4,2,1,1,0
20414,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,4,1,2,2,2,1,1,3
20415,2,1,0,1,0,1,0,0,1,0,1,0,0,0,,5,2,1,5,4,1,1,0
20416,2,1,0,1,0,1,0,0,1,0,0,0,0,1,1,4,2,2,5,4,1,0,0
20417,1,2,0,1,0,0,0,0,0,0,1,0,0,0,1,4,1,2,4,1,5,1,1
20418,2,1,0,1,0,1,0,0,0,0,0,0,0,0,1,3,1,1,2,1,1,2,0
20419,2,2,0,1,0,1,1,0,1,0,1,0,0,0,1,5,5,2,5,4,1,1,0
20420,2,2,0,1,0,1,1,1,1,0,1,0,0,0,,5,4,2,5,5,1,3,0
20421,3,2,1,1,0,1,0,0,1,0,0,0,1,0,0,5,5,4,5,1,4,3,3
20422,3,2,0,1,0,1,0,0,1,0,0,0,0,0,1,5,3,4,4,2,2,1,0
20423,3,1,0,1,0,1,0,0,1,1,1,0,0,1,,4,4,5,4,4,4,0,0
20424,1,0,0,1,0,1,1,0,1,1,1,1,0,0,1,3,1,1,5,4,1,0,0
20425,2,1,0,1,0,1,0,1,1,1,1,1,0,0,1,5,5,4,5,4,4,0,1
20426,3,1,0,1,0,1,1,1,1,1,1,,,,,4,,,,,,,
20427,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,1,2,4,2,1,0,0
20428,1,2,0,1,0,1,0,1,1,1,1,1,1,1,1,4,4,2,4,4,4,1,2
20429,3,1,0,1,0,1,1,1,1,0,0,0,0,0,1,4,4,5,5,4,5,3,0
20430,2,0,0,1,0,1,0,0,1,0,0,0,0,0,1,4,4,1,4,4,2,2,1
20431,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,4,1,1,4,1,1,0,1
20432,0,0,0,1,0,1,0,0,1,,,,,,,,,,,,,,
20433,2,2,0,1,0,1,1,0,1,0,1,1,0,0,,4,2,1,5,2,1,1,0
20434,2,2,0,1,0,1,0,0,1,1,1,1,1,0,1,5,5,1,5,5,1,0,0
20435,3,2,0,1,0,1,1,1,1,0,0,1,1,0,1,4,1,2,5,1,2,0,0
20436,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,4,2,1,4,2,4,0,0
20437,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,3,2,1,4,2,1,0,0
20438,2,2,0,1,0,1,0,0,1,1,1,1,0,1,1,4,4,2,4,4,2,1,0
20439,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,4,1,1,4,1,1,0,0
20440,3,1,0,1,0,1,1,1,1,1,1,1,0,0,1,5,2,4,5,4,4,0,0
20441,2,1,0,0,0,0,0,0,0,1,1,0,0,0,1,5,3,2,5,2,2,1,2
20442,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,4,2,4,4,2,4,2,0
20443,1,0,0,0,0,0,0,0,0,1,1,1,0,0,,2,2,2,2,2,2,1,0
20444,2,1,0,1,0,1,0,0,0,0,0,0,0,0,,5,2,4,5,4,4,0,0
20445,2,1,0,1,0,1,0,0,1,0,1,0,0,0,,4,2,1,5,5,1,0,0
20446,2,1,0,1,0,1,1,1,1,0,0,1,0,0,,5,5,1,4,5,5,0,0
20447,2,0,0,1,0,1,0,0,1,0,0,1,0,0,,4,4,4,2,2,5,0,0
20448,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,5,1,2,5,4,1,1,0
20449,3,,0,0,0,1,,,1,0,0,0,0,0,1,3,5,4,5,5,5,2,0
20450,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5,2,2,4,2,2,1,0
20451,2,1,0,1,0,1,0,0,0,0,0,1,0,0,1,5,2,4,4,2,4,1,0
20452,1,0,0,1,0,1,1,0,0,0,1,1,0,0,1,3,2,1,4,2,1,1,0
20453,1,1,0,1,0,1,0,0,1,0,0,1,1,0,1,4,2,1,4,2,1,0,0
20454,2,1,0,1,0,1,0,0,1,1,1,0,0,0,1,5,2,1,5,2,1,1,0
20455,1,2,0,0,1,1,0,0,0,0,0,0,0,0,1,2,2,1,2,5,1,0,0
20456,2,1,1,1,0,1,0,0,1,0,0,0,0,0,,5,1,4,5,2,2,1,0
20457,2,1,0,1,0,1,0,0,0,0,0,0,0,0,,4,4,2,5,2,2,1,1
20458,2,1,0,1,0,1,0,0,0,0,0,0,0,0,,4,2,2,4,2,1,1,0
20459,3,1,0,1,1,1,0,0,1,0,0,0,1,0,1,4,2,4,4,5,2,1,2
20460,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,2,2,2,2,1,1
20461,2,2,0,1,0,1,0,0,0,0,0,0,0,0,1,4,4,2,4,2,2,1,0
20462,2,1,0,1,0,1,0,1,1,0,1,0,0,0,1,4,4,1,5,4,1,0,0
20463,3,1,0,0,1,1,1,1,1,1,1,0,0,0,,2,4,5,5,5,1,1,2
20464,1,2,0,1,0,1,0,0,1,0,0,0,0,0,,4,2,4,4,4,1,1,0
20465,2,1,0,1,0,0,0,0,0,0,0,1,0,0,,4,2,2,4,4,4,0,0
20466,1,1,0,1,0,1,0,0,1,,,1,0,0,,4,2,2,5,2,1,0,0
20467,0,0,0,0,0,1,1,1,1,0,0,,,,,1,1,1,1,1,1,2,1
20468,1,2,0,1,0,1,0,0,1,0,0,0,0,0,1,4,1,1,4,4,1,0,0
20469,0,1,0,1,0,1,0,0,1,,,0,0,0,,2,1,5,4,2,2,0,0
20470,2,1,0,1,0,1,1,0,1,0,0,1,0,1,,4,1,5,5,1,1,0,0
20471,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,2,5,4,1,2,0
20472,2,2,0,1,0,1,0,0,1,0,0,1,0,0,,4,2,2,4,5,1,0,0
20473,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,5,1,1,5,1,1,1,0
20474,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,4,1,2,3,1,4,1,0
20475,2,1,0,1,0,1,1,1,1,0,1,1,0,0,,4,2,2,5,1,2,1,0
20476,3,1,1,1,0,1,1,1,1,0,0,,,,,,,,,,,,
20477,0,2,0,1,0,0,0,0,0,0,0,0,0,0,,1,1,1,1,1,,1,1
20478,1,2,0,1,0,1,0,0,0,1,1,0,1,0,1,4,2,1,1,4,1,1,1
20479,2,1,0,1,0,1,1,1,1,0,0,0,0,0,,4,4,1,4,5,2,1,0
20480,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,3,3,1,4,2,1,0,0
20481,2,1,0,1,0,1,0,1,1,0,0,,,,,4,2,2,4,2,4,1,0
20482,2,1,0,1,0,1,1,1,1,0,0,0,0,0,,4,1,4,4,2,2,1,3
20483,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,4,1,1,4,1,1,2,0
20484,3,1,0,1,0,1,1,1,1,1,1,0,0,0,,4,1,5,4,2,1,1,0
20485,2,1,0,1,0,1,1,1,1,0,0,,0,0,1,5,4,1,5,1,1,0,1
20486,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,1,3,1,1,1,0
20487,1,2,0,1,0,1,0,0,1,0,0,0,0,0,1,4,2,2,4,2,1,1,0
20488,2,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,2,5,4,1,0,0
20489,2,2,0,1,0,1,0,0,0,0,0,0,0,0,1,5,1,2,4,2,2,2,2
20490,1,2,0,0,0,0,0,0,1,1,1,1,0,0,1,5,1,2,5,1,2,0,0
20491,2,2,1,1,0,1,1,1,1,1,1,,,,,4,2,5,1,,,0,0
20492,2,0,0,1,0,1,0,0,1,0,0,0,0,0,1,4,2,4,4,2,2,0,0
20493,2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,4,3,4,3,3,5,1,2
20494,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,4,1,5,2,2,5,1,0
20495,2,2,0,1,0,1,0,0,1,1,1,1,0,1,1,4,5,4,4,5,4,2,2
20496,2,2,0,1,0,1,1,1,1,1,1,0,0,0,,3,4,2,4,5,2,1,0
20497,3,1,0,1,0,1,0,0,1,1,1,1,0,0,,5,4,4,5,4,4,1,0
20498,3,0,0,1,0,1,1,1,1,,,0,0,0,,5,5,5,5,5,5,1,0
20499,3,2,0,1,0,1,0,0,1,0,0,0,0,0,,4,4,2,5,4,1,1,2
20500,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,4,1,1,4,1,1,1,0
20501,3,1,0,1,0,0,0,1,1,0,0,,,,,5,4,,,,,0,0
20502,1,2,0,0,0,1,0,0,0,0,1,1,0,0,,4,2,1,5,1,1,1,0
20503,2,2,0,1,0,1,0,0,1,0,1,1,0,1,1,5,2,2,5,1,1,0,0
20504,0,1,0,1,0,1,0,0,1,0,0,0,0,0,,1,1,1,1,1,4,,
20505,2,1,0,1,0,1,1,1,1,0,0,0,0,0,,5,2,2,4,2,2,1,0
20506,1,1,1,1,1,1,1,1,1,1,0,,,,,5,5,,,,,3,3
20507,3,2,0,1,0,1,0,0,1,1,1,1,0,0,1,5,4,5,5,4,1,0,0
20508,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,4,4,2,5,4,1,1,0
20509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,1,2,3,1,1,0,0
20510,1,2,0,1,0,1,1,1,1,0,1,1,0,0,,3,1,1,4,4,4,1,0
20511,2,1,0,1,0,0,0,0,0,0,0,1,0,0,1,5,4,2,5,4,2,1,1
20512,3,0,0,1,0,1,0,1,1,0,0,1,0,0,1,4,4,2,5,4,2,0,0
20513,2,2,0,1,0,1,0,0,1,0,0,0,0,0,,4,1,1,4,1,1,0,0
20514,1,2,0,1,0,1,0,0,1,0,0,0,1,1,1,5,2,2,5,4,4,2,0
20515,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,2,4,3,2,0,0
20516,2,1,1,1,0,1,1,1,1,0,1,1,0,0,1,4,2,5,5,4,5,2,0
20517,1,2,0,1,0,1,1,0,1,0,1,1,0,0,1,4,1,1,5,1,1,1,0
20518,1,0,0,0,0,0,1,1,0,0,0,1,0,0,,2,4,4,4,4,4,1,0
20519,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,3,1,1,2,1,1,0,0
20520,3,1,,0,0,1,0,0,0,0,1,0,0,0,,3,3,1,5,4,4,1,0
20521,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,5,1,1,5,2,2,1,0
20522,3,1,0,1,0,1,0,0,0,0,1,0,0,0,,2,4,5,1,3,5,2,1
20523,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,4,1,2,5,2,2,0,0
20524,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,3,1,4,2,2,4,1,3
20525,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,4,2,1,4,2,1,1,0
20526,0,2,0,0,0,1,0,0,1,0,0,1,0,0,1,5,1,1,5,1,1,1,0
20527,3,2,,1,0,1,1,1,1,1,1,0,0,0,1,4,4,2,4,4,4,1,0
20528,1,2,0,1,0,1,0,0,1,0,0,0,0,0,,4,2,2,5,2,1,1,0
20529,2,1,1,1,0,1,1,0,1,1,1,0,0,0,1,5,5,4,4,5,1,1,2
20530,2,1,0,1,0,1,0,0,1,0,0,0,0,0,,2,1,4,4,1,1,1,0
20531,2,2,0,1,1,1,1,1,1,0,0,1,0,0,1,4,2,5,4,2,4,2,0
20532,0,0,0,1,0,1,1,1,1,0,0,0,0,0,,1,1,5,1,1,5,0,2
20533,2,1,0,1,0,1,0,0,1,1,0,0,0,1,0,5,5,2,2,4,2,0,2
20534,2,1,0,1,0,1,0,0,0,0,0,1,0,0,1,4,4,2,4,4,4,0,1
20535,0,2,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,2,1
20536,2,1,0,1,0,0,1,1,0,1,1,0,0,0,,5,2,4,5,1,2,1,0
20537,2,1,0,,0,0,1,1,1,,,0,0,0,,5,2,4,5,2,2,1,2
20538,2,1,0,1,0,0,0,0,0,1,1,0,0,0,,4,4,4,5,4,4,1,0
20539,2,1,0,1,0,1,1,0,0,0,1,0,1,0,,4,2,2,4,5,4,1,1
20540,2,1,0,1,0,1,0,0,0,1,1,0,0,0,1,3,2,2,2,2,2,0,0
20541,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,2,1,4,2,1,4,0,0
20542,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,5,1,1,5,4,1,0,0
20543,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,3,5,5,4,5,5,1,0
20544,1,2,0,0,0,1,0,0,0,,,0,0,0,1,2,1,4,2,1,4,2,1
20545,1,0,0,1,0,1,1,1,1,0,0,0,0,0,,5,4,4,5,5,5,1,1
20546,2,1,1,1,0,1,1,1,0,0,0,0,1,0,1,4,2,2,4,4,2,1,3
20547,1,2,0,1,0,1,0,0,,1,1,0,0,0,1,3,3,2,3,3,2,1,1
20548,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,4,4,4,5,4,1,1,0
20549,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,1,1,4,1,1,1,2
20550,2,2,0,1,0,1,1,1,1,1,1,1,0,1,1,5,2,2,5,2,2,1,0
20551,2,0,0,1,1,1,1,1,1,1,1,0,0,0,1,5,2,2,5,5,2,1,0
20552,1,2,0,0,0,0,0,0,0,0,0,,0,0,,3,1,1,2,2,1,1,0
20553,3,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,
20554,2,1,0,0,0,1,1,0,1,0,0,1,0,0,0,5,2,2,5,5,4,0,0
20555,0,0,0,1,0,1,1,1,1,1,0,1,0,0,,5,1,1,5,1,2,2,0
20556,3,1,0,1,1,1,1,1,1,,,0,0,0,,4,4,2,4,4,2,1,0
20557,2,1,0,1,0,1,1,1,1,0,0,0,0,0,,5,2,2,4,2,1,0,0
20558,2,2,0,1,1,1,1,1,1,1,1,1,0,0,1,4,4,4,4,4,4,1,0
20559,1,2,0,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,2
20560,3,2,0,1,0,1,1,0,1,0,0,0,0,0,1,3,4,5,4,4,5,0,0
20561,3,1,0,1,0,1,1,1,,,,1,0,0,,4,5,5,4,4,2,0,2
20562,2,1,0,1,0,1,0,0,1,0,0,0,0,0,,4,4,2,5,4,1,1,1
20563,1,1,0,0,0,0,0,0,0,0,1,0,0,0,,2,5,2,4,4,2,1,0
